case_id,inner_solution,time_s,interface_points,H_m,H_mm,diagnostic_interface_height_m,diagnostic_interface_height_mm,near_top
E_extended_stability,180,0.0179,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,181,0.018000000000000002,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,182,0.0181,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,183,0.0182,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,184,0.0183,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,185,0.0184,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,186,0.018500000000000003,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,187,0.018600000000000002,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,188,0.0187,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,189,0.0188,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,190,0.0189,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,191,0.019,15,0.00019451942556160206,0.19451942556160207,0.00019451942556160206,0.19451942556160207,False
E_extended_stability,192,0.019100000000000002,15,0.0001945194255616021,0.19451942556160212,0.0001945194255616021,0.19451942556160212,False
E_extended_stability,193,0.019200000000000002,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,194,0.0193,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,195,0.0194,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,196,0.0195,15,0.00019451942556160208,0.1945194255616021,0.00019451942556160208,0.1945194255616021,False
E_extended_stability,197,0.0196,16,0.00031878126399077707,0.31878126399077705,0.00031878126399077707,0.31878126399077705,False
E_extended_stability,198,0.019700000000000002,17,0.0003187812639907771,0.3187812639907771,0.0003187812639907771,0.3187812639907771,False
E_extended_stability,199,0.0198,17,0.0003187812639907771,0.3187812639907771,0.0003187812639907771,0.3187812639907771,False
E_extended_stability,200,0.0199,17,0.0003187812639907771,0.3187812639907771,0.0003187812639907771,0.3187812639907771,False
E_extended_stability,201,0.02,17,0.0003187812639907771,0.3187812639907771,0.0003187812639907771,0.3187812639907771,False
